"pd_location","signal_width","rise_time","fall_time","peak_voltage","polarity","mean","rms","sd","Skewness","kurtosis","crest","formFactor","MainFreq","phase_angle","T","W","pC","pd_class"
-1.30700474051187,-1.01531277850045,-0.0769061142918892,-0.890295639773847,-0.595559861826615,-0.935806882629095,-0.604633964234289,-0.601231196436912,-0.587587341087941,-0.797152651599788,-0.297255560981456,0.207630207355809,0.0945356556243534,NA,-1.30700473973782,-1.36459711902686,0.11779766471602,-0.63867156839021,"3"
-1.24906149900731,-0.100410522586551,-0.720471924265855,0.381555274188792,-0.393288721720926,-0.935806882629095,-0.379547656391497,-0.378907156839589,-0.374311612229548,0.552465479781811,-0.287562164371811,-0.744449263175439,-0.10484527857135,NA,-1.24906149857497,-0.165854495936864,-0.248965239152709,-0.387144636635799,"3"
-1.24355751512202,-0.100410522586551,-1.36403773423982,0.805505578843005,-0.416362616078205,-0.935806882629095,-0.372895864194576,-0.377886316526718,-0.389453074427996,0.587894606708923,-0.13917006757501,-1.64050941564039,-0.754590541341537,NA,-1.24355751472215,0.454058383619359,-0.307807035758744,-0.380147992499923,"3"
-1.02917222756365,-0.100410522586551,-0.720471924265855,0.381555274188792,-0.375031842226684,-0.935806882629095,-0.367950212349305,-0.367636267075706,-0.363991450796355,0.144878892843865,-0.329256387537721,-0.470661927943373,-0.129360733076927,NA,-1.02917222842811,-0.113338297002371,-0.364673705462069,-0.374945991438319,"3"
-0.566594096411022,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.561845828619789,-0.935806882629095,-0.56729106596153,-0.562541257604116,-0.546298651435841,0.0140105263235805,-0.667872115045533,-0.283573200199749,0.504372337729478,NA,-0.566593872660115,0.0539077808684917,-0.153974453471623,-0.574779947324348,"3"
0.63558851912097,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.603547815337633,1.06806224505633,-0.60294369165104,-0.599992319431808,-0.58811861389954,0.717321957471033,-0.263076317958934,-0.815250264617486,-0.0615746441852867,NA,0.63558896312544,-0.695032080538349,-0.144130096130023,-0.622121788541945,"3"
0.680475656100638,0.357040605370399,1.21022550565604,-0.466345335119634,-0.633267211885839,1.06806224505633,-0.646383720723779,-0.642340159878809,-0.627453753561667,-0.706753404698525,-0.0187077192024754,0.985531317040721,0.344353280138523,NA,0.680475645153576,0.424701973596728,-0.347350393172958,-0.663172434060521,"3"
0.796182083131371,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.504974058628728,1.06806224505633,-0.500797182477284,-0.496851866507907,-0.482732794867536,0.682173819710611,-0.336886411821576,-0.736242939535939,0.288499188684562,NA,0.796182071501933,-0.0319375287368553,-0.137284106323377,-0.514679819680783,"3"
0.922994690284523,1.2719428612843,-0.0769061142918892,1.22945588349722,-0.631625650797336,1.06806224505633,-0.641434397976863,-0.637387381107669,-0.622770134764487,-0.76820765027675,0.058379277112814,0.367945375024535,0.342570337992665,NA,0.922994223220399,0.772903906077134,-0.521699846041988,-0.647707800811854,"3"
0.959537869537731,0.814491733327349,0.566659695682077,0.381555274188792,-0.449350269617526,1.06806224505633,-0.456891896225087,-0.460061181921922,-0.467050145259244,-0.152102164423061,0.172317509390496,0.286714788622245,-0.810170334003835,NA,0.959537402258094,0.777533224191302,-0.544013298585701,-0.434301474740376,"3"
1.08620111207243,0.814491733327349,0.566659695682077,0.381555274188792,-0.520640853140446,1.06806224505633,-0.536396757717215,-0.53385078270539,-0.524007641495672,-0.725241690312832,-0.169278232465533,0.618770455302979,-0.0227270778149091,NA,1.0862006440458,0.183304316267781,-0.471776602487764,-0.528381182148275,"3"
1.18125225385338,-0.100410522586551,0.566659695682077,-0.466345335119634,-0.548942569413801,1.06806224505633,-0.553523290133869,-0.552154341356033,-0.544891900892453,0.14494168123135,-0.328829610887602,-0.0761231757271561,-0.344548135142669,NA,1.18125178526619,0.428120343921945,-0.354681974327202,-0.570139377969498,"3"
-1.59868314898118,0.357040605370399,-0.720471924265855,0.805505578843005,-0.619691893457979,-0.935806882629095,-0.636477141345746,-0.631103133022621,-0.612854414112518,-1.68177851006566,-0.539226788294641,1.19361655903353,1.00126459884111,NA,-1.59868314648696,-0.948598608291422,0.116044022600456,-0.652101050625334,"3"
-1.56393643733068,-0.100410522586551,1.21022550565604,-0.890295639773847,-0.648409140301384,-0.935806882629095,-0.65560964388712,-0.6547527855902,-0.649142779027285,0.368286209824754,1.90710521450069,0.631045604680056,-1.73277431978854,NA,-1.56393643504137,0.312747045860655,0.0409660869975095,-0.677517940545975,"3"
-1.19030186732793,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.531581699418569,-0.935806882629095,-0.545866026134764,-0.541941288395219,-0.528010894371802,-0.285181483736713,-0.28105289268218,0.444497670230667,0.283664672481367,NA,-1.19030186724213,-0.0990609915996601,-0.360850256733445,-0.55083568685416,"3"
-1.18508842831689,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.621753430779602,-0.935806882629095,-0.624724216856461,-0.620172792918513,-0.60409065753584,0.0128322421158765,-0.723887478148892,-0.705778250627376,0.552374626271861,NA,-1.18508842826184,0.228650516440987,-0.148182345323302,-0.638966257758751,"3"
-1.16377225578274,-0.100410522586551,-1.36403773423982,0.805505578843005,-0.399069125663874,-0.935806882629095,-0.344050866397627,-0.353621774205382,-0.379073986609011,2.03369920402554,0.995606778481839,-1.77855763401951,-1.16723878606128,NA,-1.1637722558534,0.261026046972857,-0.296575562347137,-0.349807637658383,"3"
-1.07979251058293,0.357040605370399,-1.36403773423982,1.22945588349722,-0.418478265455004,-0.935806882629095,-0.325431579589461,-0.342576704548336,-0.393192748645132,2.64071017046353,2.04326552139496,-2.75528182753089,-1.87499824326985,NA,-1.07979251114885,1.38366703571847,-0.319891156685064,-0.304482458820059,"3"
-0.905891172895997,1.2719428612843,-1.36403773423982,2.07735649280564,-0.599907859235795,-0.935806882629095,-0.625834131731254,-0.617131095141049,-0.591349650519937,-1.88177395217642,-0.567022937071914,1.76262552879455,2.38499914077338,NA,-0.9058911744875,-0.566338356798587,0.423843201904691,-0.628222064764978,"3"
-0.718995113404074,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.481790550891385,-0.935806882629095,-0.482569142734766,-0.479142374449871,-0.466946322579513,0.190676119244889,-0.309802794494935,-0.395465907983101,0.199660667532185,NA,-0.718994661410981,0.58349451404172,-0.33186480027859,-0.480096342736035,"3"
-0.699991023319875,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.657293172774898,-0.935806882629095,-0.662232779367973,-0.657855638768128,-0.641995850236045,0.424454652853679,-0.411349659513964,-0.636668301232381,0.605245718366411,NA,-0.69999102612567,0.292728462112503,-0.0627500754394652,-0.680885090619198,"3"
0.622268468900456,0.357040605370399,0.566659695682077,-0.0423950304654211,-0.615381753648377,1.06806224505633,-0.62040096046429,-0.617173145796575,-0.604650364666932,0.395812906082964,-0.238902204055709,-0.247331465465472,-0.00993789665325997,NA,0.622268912983481,0.474182554095702,-0.238395463470439,-0.634134535387271,"3"
0.677862798323127,-0.5578616505435,-0.0769061142918892,-0.466345335119634,-0.498491378847731,1.06806224505633,-0.495563068812425,-0.493212968555332,-0.48295521859042,-0.149848462089278,-0.672069370621914,-0.564056071455675,-0.00085174917916639,NA,0.677862332704662,-0.0323598756496238,-0.0617036154829592,-0.523730687316081,"3"
0.726885084534079,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.490581988538774,1.06806224505633,-0.503512228700399,-0.496349886807568,-0.47385773289547,-0.415745259781537,-0.815740946558276,0.0659595323073674,0.893842334553039,NA,0.726885528000129,-0.0543351134545818,-0.152824089689648,-0.517535671438704,"3"
0.765136749491454,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.536546046334278,1.06806224505633,-0.542300751724195,-0.541738009865742,-0.536812438662545,-0.18211946671819,-0.0499960143081076,0.0670239508547504,-0.489275035097964,NA,0.765137192731916,-0.224580514323149,-0.327537736069378,-0.558335066148413,"3"
0.885637166947174,-0.100410522586551,1.21022550565604,-0.890295639773847,-0.546302540185228,1.06806224505633,-0.537665113443653,-0.541465792521197,-0.549834608719233,0.787840886848207,0.665864294195183,-0.663381773163473,-1.44654353068007,NA,0.885637154790176,0.451966446567055,-0.444325105774625,-0.553459009978127,"3"
0.888933419006351,-0.5578616505435,-0.720471924265855,-0.0423950304654211,-0.624381859606102,1.06806224505633,-0.630414232822392,-0.626758168173779,-0.612653129061363,-0.374913214376695,-0.432744158539462,-0.179406110905467,0.154264217510665,NA,0.88893363417332,-0.406813308426764,-0.174356567153358,-0.656707523046245,"3"
0.979047344015857,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.524600341275421,1.06806224505633,-0.535095127043607,-0.533752630814727,-0.526958263346849,-0.258141508808443,-0.287217031950411,0.335660873760771,-0.286259641912625,NA,0.979046876621164,-0.0192407246717681,-0.382517067000082,-0.538798457164716,"3"
1.17139623512647,0.814491733327349,-0.0769061142918892,0.805505578843005,-0.655618685994285,1.06806224505633,-0.666731410125829,-0.662552676773692,-0.647269107026943,-0.867225827956588,-0.337610076576124,0.889519047262678,0.475022367020697,NA,1.17139644862762,0.361208054515524,-0.34117246255435,-0.682608970878519,"3"
-1.33637023371692,-0.100410522586551,-0.720471924265855,0.381555274188792,-0.391181477425867,-0.935806882629095,-0.371909102149164,-0.375007767206029,-0.381028846074223,0.607504177143712,-0.221953604394052,-0.803206883795081,-0.53137989961943,NA,-1.33637023276968,0.00216698446915837,-0.273850099328148,-0.379110021110293,"3"
-1.30922884106329,-0.5578616505435,-1.36403773423982,0.381555274188792,-0.578649323607652,-0.935806882629095,-0.581315804904342,-0.58037599187897,-0.574005838035943,-0.290378670051193,0.122737195950661,-0.211613355984342,-0.601326091495484,NA,-1.30922884027612,-0.992113538647549,-0.246605562071452,-0.608291550562731,"3"
-1.18809413550183,-1.01531277850045,1.21022550565604,-1.73819624908227,-0.661601089752964,-0.935806882629095,-0.66945699538915,-0.666938580361688,-0.655919500461428,-0.503973186275859,0.314797821807833,0.550733508475912,-0.917386874198151,NA,-1.18809413542905,0.0598536334998033,0.132722707074415,-0.69833217254288,"3"
-1.1427261672162,-1.4727639064574,-0.0769061142918892,-1.31424594442806,-0.597348338186876,-0.935806882629095,-0.585132832118049,-0.585254979836328,-0.581420460979787,1.59798341949415,0.362897405826823,-1.566970111645,-0.95057702799032,NA,-1.14272616741097,-1.08906855180985,0.857745577061935,-0.629391441689966,"3"
-0.774632410730682,0.357040605370399,-1.36403773423982,1.22945588349722,-0.395178406379508,-0.935806882629095,-0.348490289064434,-0.350394386393781,-0.353723668372757,2.05828197099534,0.797875589830052,-1.74074502352579,-0.34907406520523,NA,-0.774632413096281,0.899624477833808,0.258730481046891,-0.330252501116975,"3"
-0.576280289612852,1.2719428612843,-1.36403773423982,2.07735649280564,-0.636472257105182,-0.935806882629095,-0.656106518187198,-0.649930202117899,-0.629881894792142,-1.43975652914161,-0.480810342646703,1.9836125536641,1.76045507948794,NA,-0.576279838461416,-0.624127292972168,-0.0171288743568918,-0.666034163257968,"3"
0.637401355448985,-0.5578616505435,0.566659695682077,-0.890295639773847,-0.635158007960189,1.06806224505633,-0.641526170517988,-0.639333436925413,-0.629337153092362,0.129162202433168,-0.0153306170145817,0.111369000982007,-0.644391001787803,NA,0.63740089006914,-0.188558942083399,-0.290606499622584,-0.667665094341212,"3"
0.707631371388912,-0.100410522586551,0.566659695682077,-0.466345335119634,-0.5053158884407,1.06806224505633,-0.50724873291028,-0.508458858266076,-0.508761234210143,0.0635300798947474,-0.0680393888548507,-0.0846900282294799,-0.698805024585489,NA,0.707631814968511,-0.268382508596547,-0.310905066146698,-0.521465810156305,"3"
0.756723224682429,0.814491733327349,0.566659695682077,0.381555274188792,-0.521044088673568,1.06806224505633,-0.53284474591904,-0.530318729807841,-0.520557548374436,-0.251655156665807,-0.33771027631137,0.335901226335986,-0.0210469977159267,NA,0.756723213285698,0.714587036262593,-0.472303967414174,-0.52417807334197,"3"
0.832066421190876,-1.01531277850045,1.21022550565604,-1.73819624908227,-0.548984316968565,1.06806224505633,-0.527920527402729,-0.539013006087707,-0.572935809697089,1.49532440595559,1.80111245011782,-1.02394497206887,-2.90625883790514,NA,0.832065954662999,0.577027326939961,0.0160906629858119,-0.568067483228059,"3"
0.8991536418714,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.535900522163854,1.06806224505633,-0.544922367579635,-0.542217346905413,-0.531259328306101,0.0460116744786193,-0.315985489269693,0.14973957281105,-0.00102318592396176,NA,0.899153856978095,-0.552176536879836,-0.313700185076118,-0.561092558372019,"3"
0.986051112357611,1.2719428612843,-0.720471924265855,1.65340618815143,-0.546118670339203,1.06806224505633,-0.568614722045008,-0.563766488362836,-0.547751981884189,-1.01650544185689,-0.229561362070075,1.13349407914748,0.532967986761158,NA,0.986051326951831,0.153149406613198,-0.454300933262736,-0.556751543815782,"3"
1.21307305585483,-0.5578616505435,-0.720471924265855,-0.0423950304654211,-0.642301007634014,1.06806224505633,-0.654339867166496,-0.648957982875479,-0.630324497423213,-0.348333687623318,-0.619078555082436,0.626341561422267,1.20952595641716,NA,1.21307304176679,-0.690990088599748,0.00136706681965183,-0.680300616235628,"3"
1.46289458761737,-1.01531277850045,0.566659695682077,-1.31424594442806,-0.521958992240624,1.06806224505633,-0.503107600606174,-0.514535279072852,-0.548318984663046,0.694886464291689,0.258826991920138,-0.749273482720835,-2.59856416834844,NA,1.46289502674282,-0.0223654319092,-0.262368726613858,-0.545230633565474,"3"
-1.35257117959188,-0.5578616505435,-0.720471924265855,-0.0423950304654211,-0.399914982526378,-0.935806882629095,-0.360274357009611,-0.370830600646064,-0.398813951714049,1.08454451741014,0.427433457527328,-1.26585125500271,-1.34440151813166,NA,-1.3525711785491,-0.198639175040479,-0.212711710106319,-0.390322346323778,"3"
-1.21482426393206,-0.100410522586551,-1.36403773423982,0.805505578843005,-0.392679040709002,-0.935806882629095,-0.3503034776447,-0.352836862330003,-0.357281138463661,2.03451500775514,0.571528099012502,-1.5805156960625,-0.421146072716732,NA,-1.21482426370164,0.297255493083735,0.0332899268302309,-0.356384453564292,"3"
-1.13757001874374,-0.100410522586551,0.566659695682077,-0.466345335119634,-0.642574415912803,-0.935806882629095,-0.638191097165415,-0.635699997471392,-0.624996990943807,0.971167392535516,-0.161993340603077,-1.68312907763842,-0.452827583154714,NA,-1.13757001896892,-0.488171182083951,-0.0498299528153689,-0.659196443529931,"3"
-1.09974189455375,0.357040605370399,1.85379131563001,-0.890295639773847,-0.484956071387499,-0.935806882629095,-0.488413336569787,-0.491718451867957,-0.498686131714695,-0.152448168515799,0.315076154405736,0.118691170505536,-0.985584411277302,NA,-1.09974189500202,0.862682321307634,-0.445117319431668,-0.486627773910241,"3"
-0.875357361921998,-1.01531277850045,0.566659695682077,-1.31424594442806,-0.582752045449656,-0.935806882629095,-0.583185833252014,-0.581367012616408,-0.572136281529212,0.937823641626801,-0.145378740058906,-0.507684808547101,-0.349862674231287,NA,-0.875357363693574,-1.00991150151841,0.185185656991166,-0.618931506582662,"3"
-0.494336404623394,-0.5578616505435,-1.36403773423982,0.381555274188792,-0.535343772327854,-0.935806882629095,-0.531049675014636,-0.531254255809982,-0.52819927173845,0.596538474719407,0.00320633400577552,-0.580194030077287,-0.607977837193501,NA,-0.494336181298626,-0.750471712009657,-0.180332097360925,-0.558724028090011,"3"
0.592105000336582,0.814491733327349,-0.0769061142918892,0.805505578843005,-0.636689052643317,1.06806224505633,-0.650443856359331,-0.644917480945972,-0.626351175409709,-0.994852042613294,-0.479875145117748,0.871612780409125,1.24285325960516,NA,0.592104989910683,-0.105237815198891,-0.137069937213737,-0.663335640046823,"3"
0.648951537245421,-1.93021503441435,-0.0769061142918892,-1.73819624908227,-0.638930292001837,1.06806224505633,-0.643059660076141,-0.640644083078169,-0.629381862318408,0.313377097007238,0.11697385562341,-0.309608534507912,-0.542660437426892,NA,0.64895107179746,-1.33559376462662,1.07277878484185,-0.683756784217431,"3"
0.745326499685768,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.407765745653603,1.06806224505633,-0.403073517704842,-0.407113240533317,-0.416399642981634,0.40770885631902,0.0962399326302695,-0.243606000549631,-0.733195235591217,NA,0.745326488356249,0.1315371231864,-0.400326394734039,-0.391253511792488,"3"
0.752565568453844,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.530217297637071,1.06806224505633,-0.532039752713147,-0.530751467443191,-0.524126055470933,-0.174311886592085,-0.302495636024648,-0.262018724615247,-0.288556894292861,NA,0.752565102394822,0.537659975250626,-0.4076291372755,-0.535383742647118,"3"
0.776091518904761,-0.5578616505435,-0.0769061142918892,-0.466345335119634,-0.650751032250343,1.06806224505633,-0.649609969605005,-0.645573612688803,-0.63040381420917,1.14536731665181,-0.356046827861237,-1.60109159330505,0.342707487388504,NA,0.776091734737212,-0.771292094975016,0.476530923362252,-0.675636498199235,"3"
0.93729072575161,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.540492058553073,1.06806224505633,-0.544250710994782,-0.538794362895634,-0.520512652080498,0.442826713154981,-0.49726907693605,-0.429656061807502,0.639875940814847,NA,0.937290713289987,-0.0978368454696836,-0.13981172591437,-0.560386097925708,"3"
1.00158912485755,-1.01531277850045,-0.0769061142918892,-0.890295639773847,-0.649360720588766,1.06806224505633,-0.650989518126432,-0.648787960753858,-0.638628254054919,0.810454503112616,0.36050003438355,-0.78115453501906,-0.772831410987644,NA,1.00158911201673,-0.597139985163345,0.22982613319049,-0.681335395903131,"3"
1.01456133966524,0.357040605370399,1.21022550565604,-0.466345335119634,-0.619476278799096,1.06806224505633,-0.619494247757976,-0.618795937199965,-0.613594267623037,0.504881678837586,0.314044468242841,-0.577550151749915,-1.04929030564285,NA,1.01456132674791,0.578284468922496,-0.440183372062269,-0.633121319305843,"3"
1.54580218130942,-0.5578616505435,-1.36403773423982,0.381555274188792,-0.614728866348494,1.06806224505633,-0.618011677158124,-0.615978745446353,-0.606438733708792,0.450404069193639,-0.0946554074170138,-0.315179563840585,-0.487594954998981,NA,1.54580261994592,-0.858645315042355,-0.193564991704544,-0.644477388785346,"3"
-1.24904308419133,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.595282007884756,-0.935806882629095,-0.604396302956821,-0.599628823861446,-0.583110432310767,-0.145695522360991,-0.656801899851593,0.0574441839283056,0.581827459027518,NA,-1.24904308375911,0.0284976748120377,-0.230951178472854,-0.616248124589898,"3"
-1.21681306405715,0.357040605370399,-1.36403773423982,1.22945588349722,-0.40287176524867,-0.935806882629095,-0.381420171478993,-0.377175700881655,-0.363442593602964,0.309338156053392,-0.537174549272768,-1.16192451828365,0.324329468346558,NA,-1.216813063815,0.630662085276238,-0.137065696241269,-0.367054147092817,"3"
-1.08923931117711,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.508198136843088,-0.935806882629095,-0.522073846827883,-0.51768503490502,-0.502675167431078,-0.111002043775197,-0.387791588427431,0.321505823884687,0.379909261008856,NA,-1.08923931168732,0.13452324784308,-0.357588630832533,-0.524246111516083,"3"
-0.999190861068842,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.207523425567882,-0.935806882629095,-0.189038163223866,-0.19254471654791,-0.200243442731341,0.293712753723791,-0.473532872986859,-0.526810006317817,-0.278407839001047,NA,-0.999190862110113,-0.124299519222803,-0.306262473585858,-0.186758902056277,"3"
-0.992240291084343,-0.100410522586551,-0.720471924265855,0.381555274188792,-0.655734759478496,-0.935806882629095,-0.662764468025588,-0.658109964367414,-0.641424919031468,-0.169721209382251,-0.901942407679571,-0.226944416674873,0.813849949432047,NA,-0.992240292166605,-0.838534342907037,0.156865503092247,-0.685043709932934,"3"
-0.629775330014594,2.1868451171982,-1.36403773423982,2.92525710211407,-0.629631493056614,-0.935806882629095,-0.653919844968599,-0.647104923699763,-0.625772200285801,-2.27938475573531,0.159124544249881,2.65522632098051,2.116186324936,NA,-0.629774878547672,-0.397901128650308,0.0510468785542063,-0.655011161659407,"3"
0.540379828358918,-0.5578616505435,1.21022550565604,-1.31424594442806,-0.61843870271671,1.06806224505633,-0.624323259663881,-0.620704794360897,-0.606714471780727,0.142726720668569,-0.323960645974948,-0.188891453605936,0.146823862786598,NA,0.540379818238067,-0.172602147785384,0.0018855257038784,-0.650701285855624,"3"
0.658650006991233,1.2719428612843,-1.36403773423982,2.07735649280564,-0.660821639982564,1.06806224505633,-0.677206505594108,-0.672462378731542,-0.655726259329604,-2.1704887623732,0.245433627309033,2.57931782731513,1.09497192354564,NA,0.658649541486076,-0.894478810922514,-0.101944082746618,-0.692389341636944,"3"
0.773959492433214,0.357040605370399,1.21022550565604,-0.466345335119634,-0.516289521483963,1.06806224505633,-0.53250133899096,-0.52970070647158,-0.518883664882118,-0.511615557240566,-0.236066922658401,0.616281089345391,0.0392987364516468,NA,0.773959253591427,0.67193659724354,-0.42458931629703,-0.535899633928407,"3"
0.84462327959384,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.621997108686612,1.06806224505633,-0.633930009268845,-0.629792183619945,-0.614572258559317,-0.648423883340051,-0.383813287828067,0.630667907776147,0.381623628456794,NA,0.84462326767872,-0.231149988567844,-0.275509591854919,-0.654714487195397,"3"
0.871111969325756,0.357040605370399,-1.36403773423982,1.22945588349722,-0.560672104105891,1.06806224505633,-0.560815003378841,-0.557056376307284,-0.54347373920769,0.132378214734014,-0.20321996500451,-0.622255730739996,0.240496900142172,NA,0.871112184597826,-0.105610668332819,-0.196151242739909,-0.567542483861676,"3"
0.871821962786051,-0.5578616505435,-0.720471924265855,-0.0423950304654211,-0.559440724899058,1.06806224505633,-0.571858614937366,-0.567294396844817,-0.550894535391951,-0.368424190387783,-0.618614667419265,0.323840677472495,0.459798784082972,NA,0.871821496023717,-0.802440179791654,-0.1343652570222,-0.598965805590142,"3"
1.10073858623783,-1.01531277850045,0.566659695682077,-1.31424594442806,-0.641324837272778,1.06806224505633,-0.649174434887253,-0.644552165876093,-0.627666449754198,0.440806352062633,-0.437702189883445,-0.0457099909418553,0.689455447409345,NA,1.10073811812547,-0.851785477295132,0.273829403276479,-0.67966491860427,"3"
-1.30494637330422,0.357040605370399,-0.720471924265855,0.805505578843005,-0.579574785624498,-0.935806882629095,-0.589663079996525,-0.58312667081687,-0.562205595445931,-0.306246765084195,-0.560506243179673,-0.0385509178086512,1.10594387521248,NA,-1.3049463725423,0.186719387007742,-0.238214055873115,-0.599782575067022,"3"
-1.226486980715,-1.01531277850045,-1.36403773423982,-0.0423950304654211,-0.317470855532842,-0.935806882629095,-0.303065249531207,-0.304985440174457,-0.305959249523788,0.202471875245596,-0.484183733733291,-0.569043387391396,-0.280670804032328,NA,-1.22648698041579,-1.36459051985635,0.0383695516039093,-0.3611194901094,"3"
-1.18637541934434,1.2719428612843,-0.720471924265855,1.65340618815143,-0.41987441204936,-0.935806882629095,-0.4111167000414,-0.403080825268335,-0.380363071448703,-0.403501969529604,-0.504015859109225,-0.892188840748071,0.825713372171808,NA,-1.1863754192817,1.07843230244169,-0.50803299419057,-0.360026909132654,"3"
-1.16859284538636,-0.5578616505435,-1.36403773423982,0.381555274188792,-0.602709043750646,-0.935806882629095,-0.617733399130197,-0.608769888356273,-0.5815377525477,-0.644559057701857,-1.08669587506646,0.276285203662002,2.31933886751718,NA,-1.16859284542858,-1.1743661302627,0.394280443072615,-0.6442029396059,"3"
-0.972644880798343,-1.4727639064574,-0.0769061142918892,-1.31424594442806,-0.660337201634933,-0.935806882629095,-0.66852174438295,-0.663198093686028,-0.644419314769235,0.274430484457808,-0.975581790882165,-0.118528237211604,1.43085079394653,NA,-0.972644881996168,-1.3813689108831,1.04266894056139,-0.700657381035536,"3"
-0.855849933534536,-0.100410522586551,1.21022550565604,-0.890295639773847,-0.399627542623525,-0.935806882629095,-0.401985272991373,-0.407239190333281,-0.419600935807298,0.24194439620368,0.369770365444381,0.0939091031967101,-0.884505306546617,NA,-0.855849935421156,0.210948241542548,-0.226402841525118,-0.410745397742973,"3"
0.720116616618647,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.531969444594434,1.06806224505633,-0.542508572123775,-0.538426116409864,-0.524097434083548,-0.271319054641541,-0.365617758127804,0.154400695966121,0.320077837075661,NA,0.720116378094397,0.045028596944597,-0.281885045766228,-0.547083583953717,"3"
0.748835545173968,1.2719428612843,-0.0769061142918892,1.22945588349722,-0.453895960106339,1.06806224505633,-0.475516630177629,-0.47168667192519,-0.45924099613242,-0.925895920653707,-0.452361040039684,0.671605101747668,0.269332560616567,NA,0.748835533823754,0.733790622452512,-0.364335912004984,-0.440466247104431,"3"
0.787547580530669,0.357040605370399,0.566659695682077,-0.0423950304654211,-0.534851067825453,1.06806224505633,-0.538329191392852,-0.536549403740415,-0.528512236320775,0.153688860631173,-0.334874994914062,-0.185054396423031,-0.198346879182136,NA,0.787547568952152,0.169944295566238,-0.386000919858323,-0.542412693238665,"3"
0.906824435769512,-1.01531277850045,-1.36403773423982,-0.0423950304654211,-0.557456847754185,1.06806224505633,-0.552420243397637,-0.548893494969964,-0.53489050314622,1.12633397439721,-0.195422941161913,-0.97261252921928,0.186322888787193,NA,0.906824423487563,-0.69776083754506,0.28270681889535,-0.590616065889797,"3"
0.962314414568336,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.540631888549314,1.06806224505633,-0.547811840838978,-0.543964369692556,-0.529898596463999,-0.26389532976375,-0.585084867125184,-0.0682001247655885,0.26528665343942,NA,0.962314401959136,0.232765099255219,-0.274537985062475,-0.564131856305338,"3"
1.00445979005868,0.357040605370399,-0.720471924265855,0.805505578843005,-0.628103782620788,1.06806224505633,-0.633287838313334,-0.630706381044404,-0.619911550315882,0.17245323702733,-0.205030982441534,-0.149044430243426,-0.366046302939865,NA,1.00445932251412,-0.159605081462001,-0.392107390090842,-0.648536753325633,"3"
1.4736058722417,-1.01531277850045,0.566659695682077,-1.31424594442806,-0.65187161719786,1.06806224505633,-0.657187302681195,-0.654188841822945,-0.641715622534716,0.180269723307688,-0.389777027625808,-0.230549705303106,-0.347565421851043,NA,1.47360631130398,-0.406397560684507,0.247270313194942,-0.687039587194944,"3"
-1.31013116704597,-0.100410522586551,-0.0769061142918892,-0.0423950304654211,-0.393365131554937,-0.935806882629095,-0.386920958385934,-0.39164082313259,-0.402399669056556,-0.057871489962053,-0.147089557760684,-0.278182435298487,-0.765973941195875,NA,-1.31013116625347,0.138165989965704,-0.39339866018307,-0.394900171092431,"3"
-1.29280691739664,-0.5578616505435,-0.0769061142918892,-0.466345335119634,-0.646881499329044,-0.935806882629095,-0.64430658247362,-0.642077343281774,-0.631976493972236,0.510711647411759,-0.160508900080927,-1.46126648267344,-0.659888883517199,NA,-1.29280691670632,0.0303949363342373,-0.11249032103169,-0.670406861494828,"3"
-1.27300280586295,0.357040605370399,-0.0769061142918892,0.381555274188792,-0.550475975855435,-0.935806882629095,-0.552486082794883,-0.549816385558786,-0.539234967856277,0.581643377038572,-0.235280169181661,-0.372692501481434,-0.0229670892576242,NA,-1.27300280528942,-0.155586186620193,-0.285791405506604,-0.558234176590461,"3"
-1.15736389982412,-1.01531277850045,1.21022550565604,-1.73819624908227,-0.474980628630364,-0.935806882629095,-0.447697945430913,-0.462091136884104,-0.504627782081594,0.718599990606373,0.706805163796102,-0.884943927409432,-2.44684264920553,NA,-1.15736389993257,0.13811979577212,-0.235434628541828,-0.494233803431652,"3"
-1.06827097405578,-0.5578616505435,-1.36403773423982,0.381555274188792,-0.595702123044847,-0.935806882629095,-0.603750461099665,-0.60121219277528,-0.590244453417499,-0.357250529261665,-0.193697279054913,0.189569428132473,-0.210621750109399,NA,-1.06827097468966,-1.0338565917212,-0.193517280764278,-0.630414349708095,"3"
