"pd_location","signal_width","rise_time","fall_time","peak_voltage","polarity","abs.mean.","rms","sd","NewSkewness","kurtosis","crest","abs.formFactor.","MainFreq","phase_angle","T","W","pC","pd_class"
0.911903623980043,0.2532361123426,0.627541905877496,-0.124848143533149,-0.552280964429624,-0.750626269668325,-0.553272880687709,-0.553605319845181,-0.55371022377393,0.566928737421619,0.0535885597943809,-0.301082689209541,-0.450332886452222,NA,0.911903393612773,0.465914980895465,-0.346849932585374,-0.561066053895089,"32"
-1.30844582556037,0.525240529466767,-0.349937698293058,0.936184237768399,-0.543790898161051,1.33155478350317,-0.542075847609939,-0.543254903063592,-0.546443648733433,0.600965476485758,0.353490425630076,-0.767892515127446,-1.22827509803165,NA,-1.30844582233253,0.663457594408014,-0.452498461525755,-0.544309897054579,"32"
0.708022747284189,0.525240529466767,1.11628170796277,-0.124848143533149,-0.543447506934834,-0.750626269668325,-0.54404909273102,-0.544392242218676,-0.544625613175752,0.329454238024686,-0.0658914115402273,-0.350291611447467,-0.374514927971715,NA,0.708022517076667,0.806414455861488,-0.420983795590267,-0.546712534229968,"32"
0.964937066293385,1.34125378083927,0.627541905877496,1.28986169820225,-0.560825113124704,-0.750626269668325,-0.565155637405614,-0.565204727679055,-0.564436956660105,-0.96846004510279,0.040633888728162,0.809830205527136,-0.190480057822837,NA,0.964936835884562,1.24788915335894,-0.569888070786774,-0.564650445640918,"32"
-1.33901804524689,1.0692493637151,1.60502151004805,0.228829316900701,-0.543628139268709,1.33155478350317,-0.546148491169436,-0.546807090212,-0.548222863080708,-0.120897638038814,0.550362044949257,0.304196257980743,-0.738764383539838,NA,-1.33901804199509,1.49301590201141,-0.489278726646466,-0.542380439031702,"32"
1.01887404905613,0.797244946590935,0.138802103792219,0.936184237768399,-0.553498900014397,-0.750626269668325,-0.560140896805065,-0.559272734958112,-0.555448230972133,-0.843961210511955,-0.31185787041625,1.257066906515,1.07961768075354,NA,1.01887451417121,0.603455761926511,-0.429304611624043,-0.563492431675689,"32"
-1.33664129565826,2.42927144933594,1.60502151004805,1.99721661906995,-0.544870615765357,1.33155478350317,-0.553204302752783,-0.552784828687279,-0.550678391626147,-1.66133279008777,0.0474517048497758,1.86002959832562,0.458747945173429,NA,-1.33664129240833,2.21543523900825,-0.619242192115919,-0.53597820074265,"32"
0.706758207994719,0.525240529466767,0.138802103792219,0.58250677733455,-0.542876315973169,-0.750626269668325,-0.544119341939746,-0.543896956455382,-0.542216113363777,0.843633527990967,0.0827386207812551,-0.324690086754481,0.22894312528293,NA,0.706757745932799,-0.273259728511113,-0.273459319319742,-0.54679801296989,"32"
0.895178735522776,2.42927144933594,3.55998071838916,0.58250677733455,-0.548658217524767,-0.750626269668325,-0.556037947480661,-0.555962936771916,-0.554970993531551,-1.92917764906198,0.819522205601215,1.72985911387704,0.0319780606645135,NA,0.89517850516861,3.12547104952806,-0.514229846949408,-0.540322857107694,"32"
0.947504787045474,0.797244946590935,0.138802103792219,0.936184237768399,-0.555636847484434,-0.750626269668325,-0.559177351750246,-0.558864737567943,-0.556849920232312,-0.433004439451612,-0.529757242707387,0.337958364541115,0.333192818193617,NA,0.947504788505697,0.600418988484623,-0.495982590813857,-0.562275819867442,"32"
-1.34375276413766,1.34125378083927,0.627541905877496,1.28986169820225,-0.544102173304881,1.33155478350317,-0.550133810672885,-0.549381755103487,-0.546075070916339,-0.771654699949449,-0.486955140774224,0.962058804121028,0.836441864309317,NA,-1.34375276088216,1.36347496441705,-0.586206677893901,-0.544327922328904,"32"
0.942413242711634,-0.0187683047815673,0.138802103792219,-0.124848143533149,-0.54450986271043,-0.750626269668325,-0.547360248238117,-0.547020619272572,-0.544818277723163,0.158129877680065,-0.217655506146253,0.10266670051132,0.356849196711752,NA,0.942413244175846,0.00872523139511108,-0.198183541154972,-0.557523051193793,"32"
0.847395426629082,1.34125378083927,1.11628170796277,0.936184237768399,-0.545262148107875,-0.750626269668325,-0.550952818398568,-0.550916021762674,-0.549956247522743,-1.00790804384698,0.233600236718958,1.09722994587933,0.00575033665526003,NA,0.847395428167745,1.46532814521088,-0.544496627998183,-0.545435942850359,"32"
-1.34976454250889,0.797244946590935,0.627541905877496,0.58250677733455,-0.543841019714087,1.33155478350317,-0.546057852420351,-0.546516096385806,-0.547187862769512,0.0647034329278771,0.113775682620082,0.152734631366867,-0.518069473389245,NA,-1.34976453924867,0.456385726147785,-0.450981267367736,-0.54571009031528,"32"
0.752753216276076,1.34125378083927,1.11628170796277,0.936184237768399,-0.536502989997928,-0.750626269668325,-0.543250892364146,-0.542765482140598,-0.540372478672475,-1.04733687819224,-0.194699730564694,1.18110600161405,0.507456575476295,NA,0.752753217888894,1.09770617424341,-0.547443682642793,-0.535016266590819,"32"
-1.35806334243335,0.797244946590935,1.11628170796277,0.228829316900701,-0.545021871620996,1.33155478350317,-0.545389231482102,-0.546097688904105,-0.54764626123603,0.218575158460822,0.088941110538102,-0.323953793653664,-0.782697657930676,NA,-1.35806333916663,0.700157452459188,-0.507297234337191,-0.544865854296156,"32"
0.917777680250437,0.525240529466767,1.11628170796277,-0.124848143533149,-0.542332719096678,-0.750626269668325,-0.544710610755618,-0.545313193203541,-0.546443300784043,0.125830199734355,0.478541151653703,0.243942939230559,-0.659346541371807,NA,0.917777449878564,0.592611574256138,-0.366071013969269,-0.547517956243749,"32"
-1.42535519557994,0.525240529466767,0.138802103792219,0.58250677733455,-0.549326961499273,1.33155478350317,-0.55149227772664,-0.551049007016465,-0.548599394026694,0.461526843070099,-0.366917273535562,-0.155526746841801,0.482771658761723,NA,-1.4253551922605,0.12929616162812,-0.370185562673336,-0.555775164836687,"32"
0.891658475157535,1.0692493637151,0.627541905877496,0.936184237768399,-0.537571501631042,-0.750626269668325,-0.542501131082909,-0.542180439883887,-0.54028703224394,-0.399559497026231,0.251551357867082,0.704954456979532,0.333119351179575,NA,0.891658940372293,0.880086780008784,-0.463538679997868,-0.537610524365402,"32"
-1.41681642532827,-0.0187683047815673,-0.838677500378335,0.58250677733455,-0.552500330805309,1.33155478350317,-0.547732942295514,-0.549161970213262,-0.553154498892594,1.30128320716455,0.990615752412443,-1.71864632099685,-1.62323376546494,NA,-1.41681642201552,0.0756044035988039,-0.267931719120237,-0.557943222222505,"32"
0.81591966649316,0.797244946590935,1.11628170796277,0.228829316900701,-0.530765219178242,-0.750626269668325,-0.533158989086617,-0.534243820311736,-0.537176265291903,-0.462181853524701,0.113242399770617,0.369373536842637,-0.988331830204813,NA,0.815919899911873,1.22708675416427,-0.474954908293825,-0.52942303024808,"32"
-1.36207815034249,2.15726703221177,0.138802103792219,2.70457153993764,-0.546498501754284,1.33155478350317,-0.555060502998738,-0.553591097607455,-0.548105802964828,-1.68032854230077,-0.708119844974391,1.60746572530583,1.76668119597603,NA,-1.36207814707263,1.13426772380119,-0.543873233674103,-0.541866436087162,"32"
0.84968662157931,-0.290772721905735,0.138802103792219,-0.478525603966998,-0.533821264111366,-0.750626269668325,-0.534221557114085,-0.533531779825706,-0.530147588219391,0.760703807817173,-0.519181833584932,-0.596612332549918,0.679295921295955,NA,0.849686159405401,-0.356421217987714,-0.0820443746706241,-0.546692624780626,"32"
-1.35377517702104,0.797244946590935,0.138802103792219,0.936184237768399,-0.54272443297923,1.33155478350317,-0.54657722860826,-0.546588918152858,-0.545731197505866,-0.380542280686438,-0.17264643365146,0.509775427504656,-0.031203571402573,NA,-1.35377517375768,0.357352835936616,-0.448006075933587,-0.54636590883274,"32"
0.815733950326885,0.2532361123426,1.11628170796277,-0.478525603966998,-0.533161135036658,-0.750626269668325,-0.532297670279231,-0.533718917104929,-0.537746057269967,0.269021989035197,0.377135366740173,-0.380939811768973,-1.28837111550941,NA,0.815734415601132,0.723285037919586,-0.344976826310325,-0.536472922296186,"32"
-1.33106772397151,1.0692493637151,0.627541905877496,0.936184237768399,-0.543620250529048,1.33155478350317,-0.547281531242137,-0.547120590362844,-0.545726922699087,-0.461128578159864,-0.457747649326638,0.401724414959777,0.157900522714485,NA,-1.33106772072594,0.535013102406201,-0.540143830115159,-0.543862217070624,"32"
0.826833099634958,1.0692493637151,0.627541905877496,0.936184237768399,-0.533922464428527,-0.750626269668325,-0.539090395511896,-0.538600516928229,-0.53617223247633,-0.79961632455483,-0.60559006390122,0.702929650952285,0.501211879283627,NA,0.82683333304512,0.851974075373485,-0.542489049793907,-0.533150116848502,"32"
-1.40507457288298,1.0692493637151,0.138802103792219,1.28986169820225,-0.548835945218098,1.33155478350317,-0.548862946220811,-0.549551273424977,-0.551057407924911,0.0269028059151584,-0.0927278453955783,-0.462376896607237,-0.810468189234578,NA,-1.40507456957942,1.16772835684769,-0.594622501268979,-0.545930350374726,"32"
0.829906806521739,0.797244946590935,0.627541905877496,0.58250677733455,-0.533154995682779,-0.750626269668325,-0.534117464610909,-0.53496260536411,-0.537042801847682,-0.025531756115565,-0.0632167929413749,-0.0642417417801071,-0.775130555485435,NA,0.829906576218716,1.01038340313951,-0.530725679289348,-0.530633298667104,"32"
-1.33516808651905,1.8852626150876,1.11628170796277,1.6435391586361,-0.543974930244655,1.33155478350317,-0.550738087569833,-0.550207793422838,-0.547693482938827,-1.03703946336265,-0.0241558753059929,1.27116385150772,0.58231946277439,NA,-1.33516808327027,1.56331670607339,-0.649420543254713,-0.53867112648227,"32"
0.888849778979932,-0.0187683047815673,0.138802103792219,-0.124848143533149,-0.536287287430203,-0.750626269668325,-0.533333330798519,-0.534218625935283,-0.536257380662531,1.24876202205069,0.176194389062003,-1.06207228778299,-0.803415355887548,NA,0.888850012341503,0.16411181701568,-0.28073542001205,-0.541709295890774,"32"
-1.38693698954292,0.525240529466767,0.138802103792219,0.58250677733455,-0.549336533610159,1.33155478350317,-0.549697803193031,-0.550222944260279,-0.551061881559913,-0.128391684593869,-0.175600000202341,-0.414778615527348,-0.635469761811563,NA,-1.38693698625358,0.931934424792862,-0.452356681339505,-0.553590275487387,"32"
0.800619993109669,0.2532361123426,0.627541905877496,-0.124848143533149,-0.532542100024202,-0.750626269668325,-0.535591500247934,-0.534761930078529,-0.531068013767486,-0.0119855923804599,-0.538462059680951,0.0434411242143629,0.820058720180289,NA,0.800619762829593,0.655239263641187,-0.267293342869259,-0.5403349158278,"32"
-1.45095481274697,0.2532361123426,-0.349937698293058,0.58250677733455,-0.549295109475118,1.33155478350317,-0.546715749351715,-0.548159864500752,-0.552261611053288,0.510232013070304,0.798822626690469,-1.01695899591836,-1.61419732273906,NA,-1.45095480940747,0.740136624933417,-0.2883553741973,-0.553377928963012,"32"
0.799372147408179,0.2532361123426,1.60502151004805,-0.832203064400847,-0.528741823469687,-0.750626269668325,-0.525096179329652,-0.526460004266222,-0.530291738680561,0.619981159673637,0.335465465318181,-1.00884443236977,-1.12211526275614,NA,0.799372380839858,0.92723594495934,-0.347093662957098,-0.528029305988269,"32"
-1.37511584255472,1.0692493637151,1.11628170796277,0.58250677733455,-0.544294968821038,1.33155478350317,-0.547650381369794,-0.547758758297935,-0.547268487613655,-0.391358667438876,0.469614817188823,0.392152604649158,-0.143975437940913,NA,-1.37511583927464,1.77762270987934,-0.457557602450072,-0.544344565874885,"32"
0.883814575505524,1.0692493637151,1.11628170796277,0.58250677733455,-0.528513974223321,-0.750626269668325,-0.532760668830954,-0.531776653055573,-0.527786701907769,-0.241727640099729,-0.707980370998376,0.311052987482098,0.947523989524926,NA,0.883814113304874,0.912234484603505,-0.548740898264413,-0.524872245136215,"32"
-1.37609450415003,1.34125378083927,0.138802103792219,1.6435391586361,-0.54295583050808,1.33155478350317,-0.547455482990153,-0.547004710893259,-0.544695700124114,-0.989258783966514,-0.664694212324931,0.567052894972368,0.48093498341094,NA,-1.37609450086919,1.02531470701319,-0.615908896087632,-0.540704528160232,"32"
0.818530126313502,0.797244946590935,1.11628170796277,0.228829316900701,-0.532555236921211,-0.750626269668325,-0.534395843116861,-0.535639212439998,-0.539134623867474,-0.228016662533882,0.497041964354352,0.268301969315919,-1.15693862740707,NA,0.818530591585558,1.09629703118754,-0.455030772584297,-0.530984760113542,"32"
-1.44259132516909,1.61325819796344,0.627541905877496,1.6435391586361,-0.551105525716458,1.33155478350317,-0.55573592045044,-0.555376892604987,-0.553348058167005,-0.680028175544159,-0.565355923997017,0.686209661787904,0.389248149899632,NA,-1.44259132183614,1.07472291068916,-0.649575112890753,-0.54889503695758,"32"
0.857061014069389,1.34125378083927,1.11628170796277,0.936184237768399,-0.528320204992436,-0.750626269668325,-0.534612635183282,-0.534492831656119,-0.533369698975918,-0.923071082692312,0.208298016599756,1.06713396538344,0.138064428925983,NA,0.857061479311255,1.08943973617454,-0.522713637114802,-0.523329859467591,"32"
-1.23995620747623,0.2532361123426,-0.349937698293058,0.58250677733455,-0.547949006626309,1.33155478350317,-0.548050094353625,-0.548230438079023,-0.54783355742144,0.709215200517314,0.0584537402518024,-0.583374396174814,-0.227287031852619,NA,-1.23995620430205,-0.255977180249753,-0.217485013366122,-0.554942422285165,"32"
0.765830555759756,0.797244946590935,-0.349937698293058,1.28986169820225,-0.522733227926484,-0.750626269668325,-0.522165712139628,-0.523187007952905,-0.525940681277799,0.162039415060464,0.140964903591234,-0.341011250489255,-0.795040116287962,NA,0.765831021073104,0.375106434863878,-0.456179265175495,-0.515542124482967,"32"
-1.37578358607391,0.525240529466767,1.11628170796277,-0.124848143533149,-0.547617200954992,1.33155478350317,-0.547155545052182,-0.548237866876736,-0.551064913690303,0.883079993583238,0.952088117626525,-0.479342316805227,-1.22327934107752,NA,-1.37578358279331,0.859085938193167,-0.384992822228063,-0.550494889964212,"32"
1.05860478844807,0.797244946590935,1.11628170796277,0.228829316900701,-0.548605570914894,-0.750626269668325,-0.551734166754625,-0.552230136979118,-0.553004681827089,-0.450414912585656,0.114185900196592,0.455366435242209,-0.62768225832423,NA,1.05860525353202,1.0158596176895,-0.468157133023685,-0.552877429272757,"32"
-1.47288184055845,0.525240529466767,0.627541905877496,0.228829316900701,-0.551824341733081,1.33155478350317,-0.552185132134988,-0.553182733664767,-0.555691646423287,0.745260368588639,0.614684160946189,-0.286709634304011,-1.23077297650872,NA,-1.47288183720177,1.25459009964028,-0.408597030761628,-0.556618772797472,"32"
-1.35201400348917,0.797244946590935,0.627541905877496,0.58250677733455,-0.547607249260398,1.33155478350317,-0.550094702865965,-0.549565397915365,-0.546891061940669,0.191640745637742,-0.516129814815691,-0.0741050014431325,0.578572645058782,NA,-1.35201400022719,0.621012922703736,-0.479564225998363,-0.550807348987805,"32"
0.835970752355403,0.2532361123426,-0.838677500378335,0.936184237768399,-0.529052273431545,-0.750626269668325,-0.52734200920751,-0.528164742283448,-0.530069647556249,0.514757110944127,0.0245943814865807,-0.69447795720016,-0.679476503216426,NA,0.835970753903017,-0.158140959177071,-0.302338262359809,-0.530662503379862,"32"
-1.38302651655865,0.525240529466767,1.11628170796277,-0.124848143533149,-0.551377901782084,1.33155478350317,-0.550027489804642,-0.550142131648318,-0.549565152409474,1.1090052596129,0.170287255960243,-1.08261179740786,-0.16550127305213,NA,-1.38302651327237,0.631780940479197,-0.404855203165744,-0.553991667571766,"32"
0.786405402944865,0.797244946590935,1.11628170796277,0.228829316900701,-0.537715297841645,-0.750626269668325,-0.540595126877714,-0.540344573812297,-0.538643965521886,-0.271752120605239,-0.638448491779753,0.145018893247891,0.26046047430244,NA,0.786405868242092,0.608885873645372,-0.504244209965745,-0.538812502414352,"32"
-1.25341541278495,0.797244946590935,0.138802103792219,0.936184237768399,-0.549092857373551,1.33155478350317,-0.549535076834039,-0.550342587002389,-0.552223634862828,0.20472006461507,0.241205670587472,-0.301067349769938,-0.957402217297555,NA,-1.25341540960023,0.777371676719894,-0.499726610886847,-0.55010072055073,"32"
0.744151845069482,0.2532361123426,0.138802103792219,0.228829316900701,-0.524345088881497,-0.750626269668325,-0.524741256483661,-0.524691534984407,-0.523616031409692,0.660814361172015,-0.144562938363514,-0.374635302093226,0.0936168854369188,NA,0.744151382978262,0.333762217693988,-0.320719625011736,-0.527613154532926,"32"
-1.43484967374346,0.797244946590935,0.627541905877496,0.58250677733455,-0.54974597240149,1.33155478350317,-0.552376715821593,-0.552575429451752,-0.552320215671811,-0.0674235990104783,-0.289788164799955,0.19731104284549,-0.281211820151733,NA,-1.43484967041657,1.01063396200435,-0.49699113028306,-0.553688817840758,"32"
0.986859920707864,1.0692493637151,0.627541905877496,0.936184237768399,-0.541549967980791,-0.750626269668325,-0.548525683167974,-0.547465271914613,-0.543138427779983,-0.911650634085805,-0.579131030216257,1.13611542526622,1.17358199169982,NA,0.986859922137251,1.05052894669999,-0.535335362406738,-0.54548926500333,"32"
-1.20729520259374,1.8852626150876,2.09376131213333,0.936184237768399,-0.544500967248761,1.33155478350317,-0.550692879613543,-0.551131847885696,-0.551870615354129,-1.27825562000541,0.393265121848587,1.41196456759935,-0.547897081086039,NA,-1.20729519944516,2.41676830702814,-0.656624292202491,-0.538605934026694,"32"
0.737547444324972,1.61325819796344,0.627541905877496,1.6435391586361,-0.524197612359294,-0.750626269668325,-0.530228494042031,-0.530041955479149,-0.528778009717115,-1.12084461327927,-0.173040242524911,0.945308136077446,0.205947949891074,NA,0.737546982238927,1.38442569445969,-0.635984678130392,-0.513236647932602,"32"
-1.39644607459591,2.42927144933594,1.60502151004805,1.99721661906995,-0.538347882342097,1.33155478350317,-0.548233098834723,-0.547383481829269,-0.543930112054137,-1.91332838452184,-0.0752771896907985,2.08186857382591,0.93246325164847,NA,-1.39644607129912,2.14665181943176,-0.620468152231562,-0.528356084741989,"32"
-1.42236913003005,0.797244946590935,-0.349937698293058,1.28986169820225,-0.54322688628255,1.33155478350317,-0.544900857423183,-0.54459714507664,-0.542695090551304,0.0292676927423213,-0.425840926225608,-0.227330663611047,0.316075003924269,NA,-1.42236912671295,0.30612457266643,-0.449940571567631,-0.544249226619043,"32"
0.799342933629214,1.61325819796344,1.11628170796277,1.28986169820225,-0.528519568957097,-0.750626269668325,-0.535390863828246,-0.534646710403478,-0.531515277853556,-1.07885694838974,-0.493264287100964,1.056825861972,0.736747126268583,NA,0.799343398916304,1.48804882307477,-0.650499241991338,-0.520453477887183,"32"
0.818429964785623,-0.290772721905735,-0.349937698293058,-0.124848143533149,-0.533440294098102,-0.750626269668325,-0.529288903911678,-0.530576731167127,-0.533983382284055,1.17727498118615,0.472781696879488,-1.20813443165754,-1.11748684087216,NA,0.818429734491593,-0.0412903269692401,-0.191276507442336,-0.541354003288469,"32"
-1.4424974237367,0.797244946590935,0.627541905877496,0.58250677733455,-0.547039936654005,1.33155478350317,-0.549908606528336,-0.549369121260008,-0.546662459192077,-0.0497961848806192,-0.260711942976852,0.0423366845631365,0.589592697163513,NA,-1.44249742040383,0.00892768295790237,-0.380915911047665,-0.55057239236323,"32"
0.78450024721667,0.797244946590935,0.138802103792219,0.936184237768399,-0.528973254005817,-0.750626269668325,-0.53324650812461,-0.533661050680641,-0.534249315031385,-0.64469592311279,0.0301815448786606,0.678447905350124,-0.360850063361857,NA,0.784500016949225,0.581111924595337,-0.454069005960043,-0.529533568515723,"32"
-1.31145901819073,0.2532361123426,0.627541905877496,-0.124848143533149,-0.548568008631486,1.33155478350317,-0.547458686264936,-0.547934996748935,-0.548560523109234,1.05509887174485,0.328138979401693,-0.859714400575149,-0.553333640124362,NA,-1.31145901496053,0.285243999105935,-0.320892099877484,-0.554248983073206,"32"
0.775268693063838,0.525240529466767,0.138802103792219,0.58250677733455,-0.525325586605377,-0.750626269668325,-0.527591418967595,-0.528306646981862,-0.529901687415458,-0.0254083373864974,0.166948084887443,0.239555859504858,-0.587128466578857,NA,0.775268694659014,0.691626424229039,-0.405373724001541,-0.526674018898797,"32"
-1.40272286367632,1.34125378083927,1.11628170796277,0.936184237768399,-0.538645426457898,1.33155478350317,-0.543029448585648,-0.542756684880149,-0.541065494441311,-0.322088564241814,-0.143324081282451,0.566270583552753,0.282867913582044,NA,-1.40272286037461,1.83139665121632,-0.584291183728117,-0.534716682763173,"32"
0.738891278157346,0.525240529466767,1.11628170796277,-0.124848143533149,-0.530501573537889,-0.750626269668325,-0.534118885193639,-0.534093607089565,-0.533123549636707,-0.336303182211372,-0.42477436052668,0.398349738247702,0.0493897429899632,NA,0.738891743491802,0.779047414407958,-0.446420549572402,-0.534621720342334,"32"
-1.42697656031248,0.2532361123426,0.138802103792219,0.228829316900701,-0.542370792992909,1.33155478350317,-0.542683745600121,-0.542684816149645,-0.541702092702069,0.966834549486701,0.222056714115938,-0.518151098994119,-0.00431464426704157,NA,-1.42697655699177,0.0894332484671772,-0.298753927702775,-0.54865047104042,"32"
0.758950710813579,0.797244946590935,-0.838677500378335,1.6435391586361,-0.53058295298406,-0.750626269668325,-0.533802039535725,-0.533121680867762,-0.530048074694129,-0.28365781179249,-0.45373572142836,0.127946096972701,0.668569737247359,NA,0.758950712421541,0.0655599998250071,-0.403788197640355,-0.530235046874419,"32"
0.769528185497283,0.797244946590935,0.627541905877496,0.58250677733455,-0.5310719888285,-0.750626269668325,-0.535253986504027,-0.535073841835124,-0.533638713560693,-0.596586382631128,-0.0723892579521615,0.507152383332997,0.194780963758292,NA,0.769527955241569,1.09123574211773,-0.441425355897038,-0.532068349165613,"32"
-1.45186252659337,0.2532361123426,0.138802103792219,0.228829316900701,-0.545723523852582,1.33155478350317,-0.544578468707166,-0.545233822364821,-0.546494996121842,0.72353560596893,0.01940102696795,-0.779596507542512,-0.714446801895426,NA,-1.45186252325316,0.095041758097806,-0.331596869352232,-0.550871976190876,"32"
0.758727434074349,1.0692493637151,1.11628170796277,0.58250677733455,-0.52980002032814,-0.750626269668325,-0.535313567414997,-0.535013165174859,-0.533233451936585,-0.623787563887224,-0.133396815930884,0.822347188241026,0.310197642801761,NA,0.758726971971709,1.08338823847087,-0.523509140891779,-0.528210814848205,"32"
-1.32606799437155,1.0692493637151,0.627541905877496,0.936184237768399,-0.529337406810473,1.33155478350317,-0.530396373495239,-0.531577126301216,-0.534916433424266,-0.364750815973453,0.222064918467467,0.0545928968038175,-1.03711392752172,NA,-1.32606799112991,1.44597297401954,-0.563014289643594,-0.521780313933903,"32"
0.869529037591806,0.2532361123426,-0.349937698293058,0.58250677733455,-0.531118760142726,-0.750626269668325,-0.531170953192406,-0.531407119243034,-0.531270719140124,0.553221592735557,-0.307255229207795,-0.433047888091366,-0.182472153293411,NA,0.869529502823903,-0.0145206178494943,-0.343086180218421,-0.535151864386184,"32"
-1.42631716358728,1.34125378083927,0.138802103792219,1.6435391586361,-0.542153341039401,1.33155478350317,-0.546292276425362,-0.545655895371709,-0.542749519777159,-0.924467017509902,-0.363364789322977,0.398886618633714,0.681940733801083,NA,-1.42631716026708,1.23605876599655,-0.590733777706928,-0.539130865186331,"32"
0.724695468279019,0.525240529466767,1.11628170796277,-0.124848143533149,-0.531014110564918,-0.750626269668325,-0.531977788473913,-0.532966946831193,-0.535506555588061,-0.0496934637023892,0.337155561733406,-0.0209538432279162,-0.883127066111713,NA,0.724695238058433,0.574749733899263,-0.391312637488884,-0.532014712983473,"32"
-1.46028652842768,1.61325819796344,1.11628170796277,1.28986169820225,-0.541878555442414,1.33155478350317,-0.548212820712617,-0.547933994838717,-0.5462271745064,-1.14752835576443,-0.334288567499874,1.18474144879934,0.289039142760687,NA,-1.46028652508087,1.76451547454171,-0.667207744610653,-0.538378074461348,"32"
0.751586751815987,1.0692493637151,0.627541905877496,0.936184237768399,-0.528210868381022,-0.750626269668325,-0.532600839346548,-0.532230347326409,-0.53023646443476,-0.297610260784773,-0.215005500601991,0.502489193694489,0.374995549177521,NA,0.751586985285108,0.472517708101789,-0.49337975507504,-0.524663227321036,"32"
-1.45454602086113,1.34125378083927,1.60502151004805,0.58250677733455,-0.547247816496627,1.33155478350317,-0.550120496191611,-0.550611367745949,-0.551460581852686,-0.661448674075779,0.400608016468135,0.367272033617388,-0.601307600286926,NA,-1.45454601751881,1.29639534512148,-0.558618373044133,-0.544309897054579,"32"
0.965529688666668,0.525240529466767,1.11628170796277,-0.124848143533149,-0.542092789186227,-0.750626269668325,-0.542833519587163,-0.543630912637295,-0.545453136236976,0.44033101786068,0.815715386491192,-0.173335836217809,-0.841691670197953,NA,0.965529226401991,0.762332131416602,-0.368511240989318,-0.545232451948561,"32"
-1.46206022215054,0.525240529466767,0.627541905877496,0.228829316900701,-0.547243079952103,1.33155478350317,-0.54691602366208,-0.547591463728391,-0.548968270086121,0.764505257987643,0.221252687665975,-0.556146890884188,-0.767857321096312,NA,-1.46206021880234,0.721545157162121,-0.448965650080735,-0.550203219671636,"32"
-1.47009818476281,2.15726703221177,1.11628170796277,1.99721661906995,-0.547342283328889,1.33155478350317,-0.555497931061322,-0.554544427398141,-0.55066656134692,-1.48641242192913,-0.0532320971290958,1.66377680807872,1.13170579370187,NA,-1.47009818140831,1.32719003184605,-0.50593680229232,-0.542517355749578,"32"
-1.44971531383947,1.0692493637151,0.138802103792219,1.28986169820225,-0.547096874210138,1.33155478350317,-0.549581983918692,-0.549660945938578,-0.54905883634138,-0.213002505841235,0.18653187199008,0.115122325466806,-0.12171493268936,NA,-1.44971531050094,0.980196071103316,-0.508454131423965,-0.546870679319699,"32"
0.777079947359647,0.797244946590935,1.11628170796277,0.228829316900701,-0.537742017233929,-0.750626269668325,-0.540802281265223,-0.541014607379682,-0.540869797763509,-0.345588716777798,-0.330629426717396,0.324306263296802,-0.213989502312921,NA,0.777079485242627,1.11148089839698,-0.506805023226678,-0.539074025906662,"32"
-1.42936791679059,-0.290772721905735,0.138802103792219,-0.478525603966998,-0.543948705961555,1.33155478350317,-0.541751369801672,-0.542721642459359,-0.544980869501951,0.767683481905121,0.0784395405794196,-0.958669125437022,-1.00574351253028,NA,-1.429367913468,0.424518647481688,-0.159663180037035,-0.554842058562611,"32"
0.797771649660615,1.34125378083927,1.11628170796277,0.936184237768399,-0.533597590285783,-0.750626269668325,-0.538038913600635,-0.537699433089878,-0.535822891289744,-0.507513322738409,-0.0382509512349115,0.542969974799818,0.349575962322629,NA,0.797771419382771,0.67434387596768,-0.500528326682294,-0.527965181231869,"32"
-1.45296847679704,1.34125378083927,0.627541905877496,1.28986169820225,-0.545994134028787,1.33155478350317,-0.548408582583722,-0.548876352490676,-0.549655917492955,-1.07572548560563,0.0324787633071229,0.21473664623149,-0.554509112348867,NA,-1.45296847345596,1.64802163815742,-0.601187508552929,-0.541993931929955,"32"
0.736562522634163,0.2532361123426,0.138802103792219,0.228829316900701,-0.536452752919416,-0.750626269668325,-0.539180505024279,-0.538893025838168,-0.536959890478982,-0.156900644432506,-0.344970633192221,0.0948129074359383,0.298075585486567,NA,0.736562756115056,0.412876680385659,-0.334729919138082,-0.544542969504137,"32"
0.877289469303918,0.797244946590935,1.11628170796277,0.228829316900701,-0.534765173266567,-0.750626269668325,-0.539373509293614,-0.539753911083632,-0.54019199235368,-0.779334257886085,-0.164655395261027,0.795242398467203,-0.374514927971715,NA,0.877289702674546,0.90585625814008,-0.498071656083941,-0.537269928328227,"32"
-1.36489936671108,0.525240529466767,0.138802103792219,0.58250677733455,-0.535312268914623,1.33155478350317,-0.536406162661738,-0.536902108051159,-0.537697543183725,0.595923706416957,0.55116607139922,-0.128636709222386,-0.463924284048039,NA,-1.36489936343901,0.589745180842342,-0.359111360806065,-0.537406593822767,"32"
0.878714684377693,0.797244946590935,1.11628170796277,0.228829316900701,-0.532610045507853,-0.750626269668325,-0.535229836597617,-0.534981543910911,-0.533319842799175,-0.345427735826841,-0.133093254924266,0.0824799979972585,0.260240073260347,NA,0.878714454036428,0.531603497373428,-0.445318464413302,-0.532037825530344,"32"
