"pd_location","signal_width","rise_time","fall_time","peak_voltage","polarity","mean","rms","sd","Skewness","kurtosis","crest","formFactor","MainFreq","phase_angle","T","W","pC","pd_class"
1348556,16,4,12,0.002151042,1,0.001318822,0.001543114,0.000825851,0.3333706,1.66795,1.393961,1.17007,0,242.7401,23.37198,9.997797,44.83994,"3"
1348903,14,5,9,0.002168769,1,0.001225561,0.001441831,0.000786182,0.2209085,1.556017,1.504177,1.176466,0,242.8025,21.26011,10.58055,36.76683,"3"
1460783,13,7,6,0.000989961,1,0.000572645,0.000677533,0.000375786,0.4026324,1.604766,1.461126,1.183164,0,262.9409,21.11056,14.43056,16.03405,"3"
285036,16,5,11,0.001878918,-1,0.001075206,0.001285205,0.000725717,0.2348713,1.571675,1.46196,1.195311,0,51.30648,24.25794,9.601069,36.55699,"3"
323382,13,4,9,0.00565218,-1,0.003495465,0.004036809,0.002095521,0.3491111,1.592241,1.40016,1.15487,0,58.20876,19.55641,12.20975,97.87302,"3"
342986,18,5,13,0.004177973,-1,0.002582993,0.003066368,0.001697784,0.2130313,1.586897,1.362515,1.187138,0,61.73748,26.96044,7.056191,98.15372,"3"
351677,14,4,10,0.001545876,-1,0.000838158,0.001031521,0.000622374,0.1588986,1.429887,1.498637,1.2307,0,63.30186,20.13292,15.56663,25.14475,"3"
447444,12,6,6,0.000716258,-1,0.000409261,0.000493072,0.000286231,0.3652704,1.459828,1.452643,1.204787,0,80.53992,19.50556,21.6821,10.64078,"3"
504526,15,8,7,0.004469448,-1,0.002660106,0.00302523,0.001488032,0.3579752,1.822349,1.477391,1.137259,0,90.81468,24.33137,9.71247,85.1234,"3"
1274759,16,6,10,0.002564247,1,0.001473416,0.00172742,0.00092943,0.2427148,1.62419,1.484438,1.172391,0,229.4566,23.82852,9.189173,50.09613,"3"
1288795,18,6,12,0.003688197,1,0.002039149,0.002387662,0.00127613,0.09572052,1.600816,1.54469,1.170911,0,231.9831,25.91594,8.411513,77.48768,"3"
1307715,16,7,9,0.002522763,1,0.00150871,0.001745986,0.00090583,0.3381562,1.632474,1.444893,1.157271,0,235.3887,24.2071,8.207173,51.29615,"3"
1366010,13,4,9,0.002197329,1,0.001389714,0.001623868,0.000871734,0.5565771,1.670051,1.353146,1.16849,0,245.8818,21.57736,14.51429,38.912,"3"
1393130,15,6,9,0.002439542,1,0.001428631,0.001672631,0.000898419,0.2443819,1.565052,1.458506,1.170793,0,250.7634,24.39749,9.258469,45.71618,"3"
1413728,16,5,11,0.001180292,1,0.000706804,0.000814507,0.000417241,0.34237,1.667462,1.449088,1.15238,0,254.471,23.20834,8.149578,24.03133,"3"
1643017,13,7,6,0.000838129,1,0.000504978,0.000582199,0.000300684,0.3441253,1.61768,1.439593,1.152919,0,295.7431,22.46039,14.18006,14.13939,"3"
282502,15,6,9,0.004559602,-1,0.002787321,0.003179542,0.001579984,0.2906474,1.683075,1.434044,1.140716,0,50.85036,24.11079,8.137399,89.19427,"3"
290969,14,6,8,0.000909967,-1,0.000613753,0.000702016,0.000352746,0.4183306,1.679459,1.29622,1.14381,0,52.37442,23.78417,10.78687,18.41258,"3"
300648,16,6,10,0.002297826,-1,0.001389158,0.001614738,0.00084851,0.4342593,1.659311,1.423034,1.162386,0,54.11664,23.22052,9.152329,47.23138,"3"
357165,13,8,5,0.003384661,-1,0.002274072,0.002482589,0.001033508,0.4650148,1.913167,1.363359,1.091693,0,64.2897,24.11065,9.627284,63.67401,"3"
400708,14,4,10,0.001646748,-1,0.000956241,0.001106288,0.000575831,0.2234177,1.670516,1.488535,1.156913,0,72.12744,20.55876,10.02264,28.68724,"3"
468511,14,6,8,0.00663093,-1,0.004262804,0.004890341,0.002480769,0.311444,1.603855,1.355924,1.147212,0,84.33198,23.79262,10.98294,127.8841,"3"
513662,16,7,9,0.004184071,-1,0.002483639,0.002852972,0.001447125,0.3241356,1.685184,1.466566,1.148706,0,92.45916,25.62967,7.546435,84.44373,"3"
717275,15,6,9,0.000952816,-1,0.000620102,0.000734605,0.000406767,0.4640844,1.630333,1.297046,1.184652,0,129.1095,24.136,13.97851,19.84325,"3"
1211666,16,7,9,0.002842222,1,0.001685263,0.001941779,0.000994256,0.3462689,1.684805,1.463721,1.152211,0,218.0999,24.88219,8.621491,57.29894,"3"
1275433,16,5,11,0.00312217,1,0.001777965,0.002100235,0.001152364,0.2413032,1.56464,1.486581,1.181258,0,229.5779,22.88916,10.08781,60.4508,"3"
1293904,10,5,5,0.000859621,1,0.000630264,0.000671674,0.000243524,0.8468024,2.575298,1.279818,1.065702,0,232.9027,18.93867,18.65545,13.86581,"3"
1355384,15,4,11,0.002300383,1,0.001354595,0.001572734,0.000825309,0.260726,1.646687,1.462665,1.161036,0,243.9691,21.54038,9.14366,43.34703,"3"
1358373,20,11,9,0.002774985,1,0.001501496,0.001761209,0.000943257,0.08927125,1.75178,1.575614,1.172969,0,244.5071,32.21454,5.615432,63.06283,"3"
1431029,16,6,10,0.003425017,1,0.00190411,0.0022338,0.001203948,0.1628937,1.61573,1.533269,1.173146,0,257.5852,24.64493,8.560809,64.73974,"3"
1595769,15,4,11,0.004622429,1,0.003126386,0.003581518,0.001804581,0.7625715,1.916045,1.290634,1.145578,0,287.2384,24.44907,12.04339,100.0443,"3"
1676741,13,7,6,0.00103178,1,0.000644001,0.000733619,0.000364632,0.5665618,1.73869,1.406425,1.139158,0,301.8134,20.70688,16.44133,18.03202,"3"
254040,17,5,12,0.001533341,-1,0.000864852,0.001017978,0.000552513,0.1557986,1.68489,1.506261,1.177055,0,45.7272,23.84516,7.76714,31.13467,"3"
312608,14,6,8,0.001513798,-1,0.000851872,0.001016615,0.000574289,0.2417304,1.525359,1.489057,1.19339,0,56.26944,22.17681,11.81224,25.55616,"3"
397324,20,4,16,0.001381589,-1,0.000655184,0.000797309,0.000465571,-0.06355875,1.626162,1.732816,1.216923,0,71.51832,23.60499,13.80632,27.51773,"3"
409339,16,6,10,0.002407555,-1,0.001377906,0.001582838,0.000802915,0.2455753,1.753877,1.521037,1.148727,0,73.68102,24.12754,7.881399,46.84881,"3"
480711,16,4,12,0.00415274,-1,0.003155606,0.003521673,0.001611554,0.6395935,1.939786,1.179195,1.116005,0,86.52798,26.27175,8.087106,107.2906,"3"
1165461,17,5,12,0.000781775,1,0.000404874,0.000484551,0.000273927,0.02853419,1.610436,1.613401,1.196796,0,209.783,21.66612,10.40398,14.57545,"3"
1256511,12,4,8,0.0011505,1,0.000655779,0.00077061,0.00042124,0.1926093,1.505324,1.492972,1.175106,0,226.172,19.20161,16.4108,17.05026,"3"
1281831,16,8,8,0.002607362,1,0.001446952,0.001737192,0.000990922,0.1406042,1.546641,1.500906,1.200587,0,230.7296,24.29712,9.567178,49.19638,"3"
1304971,16,6,10,0.002778145,1,0.001576425,0.001845946,0.000989976,0.1771282,1.589108,1.504998,1.17097,0,234.8948,24.48094,8.670078,53.59846,"3"
1316980,17,7,10,0.002794006,1,0.001590311,0.001838563,0.000949367,0.2264802,1.661451,1.519668,1.156103,0,237.0564,26.01687,6.966347,57.25119,"3"
1356814,16,7,9,0.001072756,1,0.000642496,0.000742211,0.000383022,0.373287,1.702143,1.445351,1.155199,0,244.2265,24.99259,8.376447,21.84487,"3"
1369906,16,6,10,0.0024572,1,0.00147034,0.001676177,0.000829548,0.2220985,1.699089,1.465955,1.139993,0,246.5831,27.78607,10.25487,49.99157,"3"
1401026,15,5,10,0.003089098,1,0.001659099,0.001996163,0.001146383,0.1455135,1.520954,1.547518,1.203161,0,252.1847,21.77013,10.35294,53.09118,"3"
1439819,16,6,10,0.002639276,1,0.001462069,0.001718721,0.000931331,0.2007755,1.608249,1.535605,1.17554,0,259.1674,24.87342,8.647916,49.71036,"3"
1516467,18,7,11,0.00138046,1,0.000824741,0.000945605,0.000475247,0.2192645,1.846087,1.45987,1.146549,0,272.9641,27.87526,6.549474,31.34014,"3"
90185,11,6,5,0.000670761,-1,0.000380964,0.000434795,0.000218872,0.3778176,1.82153,1.542707,1.141301,0,16.2333,18.97345,26.4252,9.143142,"3"
219978,13,4,9,0.000991713,-1,0.00061306,0.000718955,0.000389748,0.3985418,1.662254,1.379381,1.172731,0,39.59604,20.72595,13.70961,17.16568,"3"
270789,15,7,8,0.001002937,-1,0.000597099,0.000694811,0.00036695,0.1670083,1.64959,1.443466,1.163646,0,48.74202,26.34089,9.225105,19.10715,"3"
359185,17,7,10,0.002085609,-1,0.00121193,0.001421768,0.000764956,0.2543589,1.627642,1.466912,1.173143,0,64.6533,23.23832,8.087812,43.62949,"3"
384472,17,6,11,0.002760848,-1,0.001545492,0.00180794,0.000965335,0.1486807,1.664429,1.527068,1.169815,0,69.20496,25.11481,7.456172,55.63772,"3"
389114,15,4,11,0.004207052,-1,0.00296843,0.003422558,0.001759492,0.647192,1.844056,1.229213,1.152986,0,70.04052,24.56896,9.815842,94.98977,"3"
436448,13,4,9,0.00193635,-1,0.001215446,0.001400316,0.000721648,0.3961441,1.659857,1.382795,1.152101,0,78.56064,20.24418,11.65829,34.03248,"3"
661769,15,7,8,0.003264624,-1,0.001850475,0.002164355,0.001159391,0.2756452,1.660529,1.508359,1.169622,0,119.1184,24.0837,8.802988,59.2152,"3"
1231959,13,6,7,0.001021439,1,0.000618666,0.000726924,0.000396076,0.4466215,1.611342,1.405153,1.174986,0,221.7526,20.41125,16.51199,17.32265,"3"
1303845,13,5,8,0.000886638,1,0.000538307,0.000627201,0.00033403,0.1614473,1.666733,1.413643,1.165136,0,234.6921,21.96935,11.38021,15.0726,"3"
1309178,13,4,9,0.003190348,1,0.001967954,0.002282769,0.001200469,0.3668817,1.564042,1.397578,1.15997,0,235.652,19.1143,13.68202,55.10272,"3"
1350639,16,7,9,0.002381466,1,0.001348595,0.001585367,0.000859127,0.2527346,1.598092,1.502154,1.17557,0,243.115,24.90431,8.527177,45.85223,"3"
1378107,15,6,9,0.002597807,1,0.001607838,0.001865062,0.000976148,0.4866808,1.691008,1.39288,1.159981,0,248.0593,23.1131,10.05886,51.45083,"3"
1402829,17,6,11,0.001526569,1,0.000839358,0.000983177,0.000526814,0.1948945,1.676197,1.55269,1.171344,0,252.5092,25.36136,7.89579,30.2169,"3"
1633632,15,6,9,0.002087311,1,0.001183719,0.001384375,0.000741388,0.2691703,1.662216,1.507764,1.169513,0,294.0538,21.2006,9.081658,37.87902,"3"
196869,13,6,7,0.000724013,-1,0.000413354,0.000490084,0.000273227,0.3156295,1.544763,1.477325,1.185627,0,35.43642,20.34145,14.71042,11.57391,"3"
211480,14,4,10,0.000816441,-1,0.000372149,0.000461552,0.000282593,-0.08765268,1.63027,1.768906,1.240233,0,38.0664,18.90779,19.12738,11.16447,"3"
326068,15,5,10,0.001564054,-1,0.00091456,0.001083948,0.00060091,0.3195213,1.525795,1.442923,1.185213,0,58.69224,21.42494,10.6672,29.26591,"3"
349382,17,7,10,0.002101911,-1,0.001179367,0.001378777,0.000734932,0.235112,1.632991,1.524475,1.169082,0,62.88876,25.3679,7.466401,42.45722,"3"
373265,17,8,9,0.003663534,-1,0.002107915,0.002435989,0.001256355,0.2628325,1.65985,1.503921,1.155639,0,67.1877,27.66325,7.364802,75.88494,"3"
612087,16,7,9,0.003639553,-1,0.002056939,0.002391078,0.001256641,0.2455322,1.67743,1.522139,1.162445,0,110.1757,23.64599,8.46867,69.93594,"3"
1229707,13,4,9,0.000910691,1,0.000490898,0.000588252,0.000336365,0.1585194,1.405833,1.548129,1.198319,0,221.3473,18.83569,22.03128,13.74514,"3"
1254583,14,4,10,0.001646513,1,0.001014722,0.001163868,0.000590032,0.3238935,1.706851,1.41469,1.146982,0,225.8249,20.64509,9.735134,30.44165,"3"
1264046,16,5,11,0.002507479,1,0.001484213,0.001755292,0.000965944,0.2320908,1.565714,1.428525,1.182642,0,227.5283,24.71988,8.991825,50.46324,"3"
1276489,16,6,10,0.002561508,1,0.001524017,0.001769314,0.000926462,0.2574794,1.636386,1.447741,1.160954,0,229.768,25.56433,8.56419,51.81659,"3"
1300850,17,8,9,0.003101985,1,0.001788925,0.002068016,0.001067595,0.3694063,1.727733,1.499981,1.156011,0,234.153,25.27297,7.770513,64.4013,"3"
1391724,12,6,6,0.002535188,1,0.001890914,0.002056349,0.000841092,1.019055,2.686438,1.232859,1.08749,0,250.5103,22.43095,13.82861,49.16377,"3"
1407492,16,6,10,0.002802014,1,0.001532211,0.001799466,0.000972654,0.1390599,1.646734,1.557137,1.174424,0,253.3486,24.36543,9.371915,52.09517,"3"
1434262,17,5,12,0.002462166,1,0.00137646,0.001626002,0.000890683,0.1648094,1.60502,1.514245,1.181293,0,258.1672,23.98562,8.06431,49.55255,"3"
1480548,16,5,11,0.002663455,1,0.001526289,0.00178459,0.000953233,0.236589,1.661336,1.492475,1.169235,0,266.4986,22.69016,9.116302,51.89381,"3"
76817,15,7,8,0.000761379,-1,0.000306412,0.000363716,0.000202389,-0.8067538,3.026213,2.093335,1.187017,0,13.82706,25.79104,44.45297,9.805172,"3"
408168,15,6,9,0.002326396,-1,0.001361146,0.001579986,0.000828581,0.269691,1.647641,1.472416,1.160776,0,73.47024,24.52557,8.515337,43.55668,"3"
434321,15,4,11,0.001428725,-1,0.001019551,0.001148661,0.000546443,0.5764499,1.862927,1.243818,1.126634,0,78.17778,24.5261,7.974798,32.62564,"3"
519251,14,7,7,0.002176844,-1,0.001202539,0.001405964,0.000754013,0.1667133,1.725329,1.548293,1.169162,0,93.46518,21.94979,10.18206,36.07618,"3"
530659,16,6,10,0.003296928,-1,0.002040459,0.002349592,0.001200804,0.4015186,1.75018,1.403192,1.151502,0,95.51862,25.42346,8.009817,69.37559,"3"
1166130,14,4,10,0.001226435,1,0.000791045,0.000899579,0.000443392,0.4543683,1.7135,1.363343,1.137203,0,209.9034,22.21692,9.958093,23.73134,"3"
1221971,14,4,10,0.000985142,1,0.000458779,0.000566738,0.000344414,-0.1484114,1.690291,1.738269,1.235317,0,219.9548,18.92643,16.50823,13.76337,"3"
1271281,14,7,7,0.000828166,1,0.000551569,0.000632403,0.000320222,0.6760823,1.853636,1.309553,1.146554,0,228.8306,21.85566,11.62269,16.54707,"3"
1288155,13,5,8,0.003527462,1,0.002193124,0.002517506,0.001282802,0.3552215,1.628741,1.401173,1.147908,0,231.8679,21.21975,12.24728,61.40748,"3"
1303475,11,5,6,0.003185896,1,0.00232471,0.002477422,0.000894433,0.6805314,2.140789,1.285972,1.065691,0,234.6255,21.27538,15.22356,55.79304,"3"
1313933,11,4,7,0.000884272,1,0.000586368,0.000627301,0.0002328,0.4427651,2.096774,1.409644,1.069808,0,236.5079,20.08499,21.89403,14.07283,"3"
1388993,15,4,11,0.002422065,1,0.001455019,0.001724556,0.000956111,0.4027549,1.549761,1.404457,1.185247,0,250.0187,22.31685,13.56129,46.5606,"3"
1447087,15,8,7,0.00258443,1,0.001549103,0.001796682,0.000939985,0.2554355,1.576739,1.438445,1.159821,0,260.4757,24.37655,8.797245,49.57129,"3"
1501567,17,6,11,0.002500274,1,0.001433729,0.001672197,0.00088557,0.1877234,1.658688,1.495203,1.166327,0,270.2821,25.69836,7.057674,51.61425,"3"
37437,15,4,11,0.000594961,-1,0.000318971,0.000380603,0.000214454,-0.1055422,1.778339,1.563207,1.193221,0,6.73866,18.05371,17.31309,10.20706,"3"
279154,16,7,9,0.003979856,-1,0.002228708,0.002621582,0.001422902,0.2123048,1.608689,1.518112,1.176279,0,50.24772,23.49986,8.708602,75.77609,"3"
354741,15,6,9,0.002190458,-1,0.001320525,0.001526454,0.000790797,0.3809225,1.666303,1.434997,1.155945,0,63.85338,23.20185,8.317849,42.25681,"3"
363659,13,5,8,0.000752627,-1,0.000377586,0.000456091,0.000265485,-0.116132,1.537098,1.650169,1.207913,0,65.45862,21.92114,25.1637,10.57239,"3"
382974,16,4,12,0.00154628,-1,0.000823015,0.0009885,0.000564371,0.1203997,1.59246,1.564269,1.201072,0,68.93532,21.52686,13.5306,27.98251,"3"
384331,16,6,10,0.004598484,-1,0.002916982,0.003347706,0.001693221,0.4340808,1.654022,1.373622,1.147661,0,69.17958,25.95792,8.893352,99.1774,"3"
560960,17,7,10,0.002187902,-1,0.00126791,0.001491483,0.000808217,0.272701,1.594046,1.466931,1.176332,0,100.9728,26.51031,7.732531,45.64476,"3"
1159864,12,6,6,0.000933297,1,0.000558123,0.000660398,0.000367437,0.456054,1.540574,1.413233,1.183248,0,208.7755,19.5398,22.21817,14.51121,"3"
1201721,15,6,9,0.001102746,1,0.000683236,0.000807282,0.000444094,0.3717457,1.528237,1.365999,1.181557,0,216.3098,23.85229,11.22133,21.86353,"3"
1274608,16,7,9,0.002746727,1,0.00157015,0.001833553,0.000976002,0.2271396,1.616082,1.498035,1.167757,0,229.4294,26.18298,8.124217,53.38509,"3"
1276205,15,5,10,0.003575615,1,0.001959521,0.002361453,0.001361073,0.1752726,1.473973,1.514159,1.205117,0,229.7169,21.95504,11.52523,62.70468,"3"
1343556,16,7,9,0.004460776,1,0.002701263,0.003089882,0.001546354,0.3435241,1.706875,1.443672,1.143866,0,241.8401,26.50742,7.519792,91.84294,"3"
1382523,16,6,10,0.002450322,1,0.001396748,0.001622794,0.000851596,0.2923628,1.698337,1.50994,1.161837,0,248.8541,23.33892,8.322718,47.48944,"3"
1449511,16,6,10,0.004201932,1,0.002634104,0.002979288,0.001434836,0.3159483,1.773136,1.410381,1.131044,0,260.912,25.16658,8.420693,89.55955,"3"
1457003,16,7,9,0.002710675,1,0.001547293,0.001802462,0.000952982,0.2746238,1.638403,1.503873,1.164913,0,262.2605,24.72334,8.005775,52.60797,"3"
259196,18,4,14,0.01901293,1,0.01350198,0.01532732,0.007452983,0.6261037,1.810823,1.24046,1.135191,0,46.65528,28.13775,6.825479,513.0752,"4"
1229761,17,7,10,0.006756027,-1,0.003913658,0.004495146,0.002275355,0.2508777,1.667838,1.502961,1.148579,0,221.357,26.06084,7.110718,140.8917,"4"
1225562,17,6,11,0.02058559,-1,0.0123694,0.01445142,0.007689353,0.3001338,1.599655,1.424469,1.16832,0,220.6012,26.77393,7.300979,445.2984,"4"
1261781,17,5,12,0.02034601,-1,0.01276303,0.01490661,0.007924705,0.3691595,1.592608,1.364899,1.167952,0,227.1206,27.08961,8.152434,459.4692,"4"
1367406,16,4,12,0.01994452,-1,0.01395492,0.01583149,0.007706468,0.6346909,1.857525,1.259801,1.134473,0,246.1331,24.93795,8.213154,474.4674,"4"
260896,16,4,12,0.0189827,1,0.01267781,0.01454702,0.007353202,0.4964974,1.746777,1.30492,1.14744,0,46.96128,23.84047,8.307444,431.0455,"4"
1523794,16,8,8,0.003734325,-1,0.002202798,0.002548305,0.001320657,0.3407395,1.689969,1.465415,1.156849,0,274.2829,26.8853,8.774049,74.89513,"4"
449264,17,5,12,0.01987421,1,0.01307172,0.0150792,0.007735421,0.6018096,1.758806,1.317988,1.153574,0,80.86752,27.08364,8.791565,470.5819,"4"
1489479,17,4,13,0.01958741,-1,0.0135267,0.01575105,0.008303908,0.5736767,1.713531,1.243562,1.164442,0,268.1062,27.01174,8.804751,486.9612,"4"
1203529,17,7,10,0.0044752,-1,0.002432251,0.002891284,0.001608547,0.07815222,1.618796,1.547824,1.188728,0,216.6352,25.61897,9.181089,87.56105,"4"
1378709,14,6,8,0.006728037,-1,0.004074846,0.004652514,0.002324139,0.3088274,1.693879,1.446108,1.141764,0,248.1676,21.5673,9.515395,122.2454,"4"
322791,18,7,11,0.005139431,1,0.003039896,0.003493208,0.001768068,0.2145325,1.718014,1.471264,1.149121,0,58.10238,28.06562,5.978573,115.516,"4"
1218426,18,8,10,0.0084546,-1,0.004874359,0.005616937,0.00286765,0.2790927,1.789125,1.505197,1.152344,0,219.3167,28.20559,6.366695,185.2257,"4"
1274222,18,7,11,0.00506253,-1,0.003022687,0.003498306,0.001809369,0.4090445,1.676458,1.447137,1.15735,0,229.36,27.30795,6.484599,114.8621,"4"
1205735,17,6,11,0.00559735,-1,0.003302815,0.003840873,0.002017381,0.2663808,1.707995,1.457312,1.162909,0,217.0323,25.35214,7.270354,118.9013,"4"
456332,17,4,13,0.01891415,1,0.01458417,0.01610016,0.007018074,0.895407,2.256077,1.17478,1.103947,0,82.13976,28.85353,7.582416,525.0301,"4"
1151054,17,4,13,0.01966774,-1,0.01424457,0.01618983,0.007917402,0.6720324,1.846629,1.214821,1.136561,0,207.1897,27.79846,7.951635,512.8045,"4"
1359981,17,8,9,0.004771125,-1,0.002709747,0.003140157,0.00163278,0.2119121,1.643721,1.519391,1.158838,0,244.7966,26.10659,8.112108,97.55088,"4"
1192239,16,7,9,0.01856912,-1,0.01077719,0.01249478,0.0065169,0.3464362,1.691114,1.48615,1.159373,0,214.603,25.3393,8.199676,366.4245,"4"
1294154,15,4,11,0.02060065,-1,0.01341314,0.01526097,0.007517796,0.4811067,1.733826,1.349891,1.137763,0,232.9477,22.49558,8.419216,429.2206,"4"
297957,17,7,10,0.01806496,1,0.0102749,0.01223953,0.006843573,0.3055024,1.564011,1.475951,1.191207,0,53.63226,25.69621,8.602955,369.8965,"4"
370480,15,4,11,0.01993249,1,0.01389517,0.01552177,0.007144198,0.7320136,1.983182,1.284164,1.117062,0,66.6864,23.62694,8.951916,444.6453,"4"
399691,16,3,13,0.01858899,1,0.01420352,0.01589718,0.007359781,0.7696502,2.010799,1.169327,1.119242,0,71.94438,26.45461,9.477472,482.9198,"4"
233834,15,6,9,0.005270018,1,0.002967274,0.003512368,0.001941001,0.2063991,1.503354,1.500417,1.183702,0,42.09012,23.56493,10.53962,94.95276,"4"
1438405,14,6,8,0.002415353,-1,0.00142538,0.001691592,0.000942891,0.2587384,1.48409,1.427858,1.186765,0,258.9129,21.63437,12.2414,42.76141,"4"
1328662,23,6,17,0.004554238,-1,0.00223929,0.002645824,0.001439554,-0.09460412,1.809396,1.721292,1.181546,0,239.1592,27.35984,5.3481,107.4859,"4"
1300944,16,5,11,0.02067396,-1,0.01333733,0.01510061,0.007299172,0.4375311,1.759591,1.369081,1.132206,0,234.1699,24.76846,7.630012,453.4693,"4"
474983,16,8,8,0.003464358,1,0.002005481,0.002278093,0.001113885,0.2054733,1.814814,1.520727,1.135934,0,85.49694,27.08079,7.869292,68.18635,"4"
1298577,18,5,13,0.02121369,-1,0.01419576,0.01629041,0.008210078,0.6838931,1.850233,1.30222,1.147554,0,233.7439,30.08728,8.168111,539.439,"4"
1262050,16,7,9,0.006144107,-1,0.003730368,0.004310844,0.002226985,0.3773861,1.647844,1.425268,1.155608,0,227.169,25.85777,8.520831,126.8325,"4"
358259,17,5,12,0.0196886,1,0.01249777,0.01458319,0.007732861,0.4732925,1.631222,1.350089,1.166863,0,64.48662,26.07499,8.547493,449.9197,"4"
1307257,16,4,12,0.02037436,-1,0.01442962,0.01620325,0.007597845,0.667063,1.885321,1.257424,1.122916,0,235.3063,26.27639,8.606412,490.607,"4"
311555,17,4,13,0.01860435,1,0.01345069,0.015454,0.00783015,0.7084342,1.866328,1.203854,1.148937,0,56.0799,28.12455,8.811667,484.2248,"4"
1317597,17,6,11,0.003045181,-1,0.00172519,0.002023389,0.001087922,0.189048,1.591515,1.504991,1.17285,0,237.1675,23.78656,8.877255,62.10686,"4"
319646,15,3,12,0.01954462,1,0.01403424,0.01565139,0.007155871,0.7806209,2.056088,1.248747,1.115229,0,57.53628,23.81196,9.179806,449.0955,"4"
216371,16,4,12,0.01941042,1,0.01358038,0.01544587,0.007585016,0.6841408,1.880365,1.256674,1.137367,0,38.94678,26.50952,9.248853,461.7329,"4"
1208673,16,7,9,0.004276042,-1,0.002484978,0.002915114,0.00157097,0.3941557,1.644541,1.466852,1.173094,0,217.5611,23.78759,9.706653,84.48926,"4"
310564,15,6,9,0.005401461,1,0.002968504,0.003548348,0.002007654,0.2269734,1.541553,1.522247,1.195332,0,55.90152,22.53506,11.81915,94.99213,"4"
286461,14,8,6,0.00413354,1,0.0023375,0.002721627,0.00144297,0.4567076,1.76015,1.518775,1.164333,0,51.56298,23.36439,13.34968,70.125,"4"
1439794,16,9,7,0.003095366,-1,0.001618035,0.00191907,0.001063646,0.1186118,1.603808,1.612951,1.18605,0,259.1629,23.29021,14.80505,55.0132,"4"
287425,19,8,11,0.01704782,1,0.009893867,0.01134073,0.005686885,0.2994954,1.765572,1.503238,1.146239,0,51.7365,28.22882,5.444052,395.7547,"4"
1168191,17,7,10,0.01949159,-1,0.01092585,0.0127486,0.006759504,0.2267575,1.643476,1.52892,1.166829,0,210.2744,25.58853,7.06984,393.3306,"4"
